개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2018.09.30 현재,21900540000000.0,재무상태표
연결재무제표,비유동자산,2018.09.30 현재,164874629000000.0,재무상태표
연결재무제표,자산총계,2018.09.30 현재,186775169000000.0,재무상태표
연결재무제표,유동부채,2018.09.30 현재,22583366000000.0,재무상태표
연결재무제표,비유동부채,2018.09.30 현재,92254426000000.0,재무상태표
연결재무제표,부채총계,2018.09.30 현재,114837792000000.0,재무상태표
연결재무제표,자본금,2018.09.30 현재,4053578000000.0,재무상태표
연결재무제표,이익잉여금,2018.09.30 현재,52348191000000.0,재무상태표
연결재무제표,자본총계,2018.09.30 현재,71937377000000.0,재무상태표
연결재무제표,매출액,2018.01.01 ~ 2018.09.30,16409844000000.0,손익계산서
연결재무제표,영업이익,2018.01.01 ~ 2018.09.30,1395215000000.0,손익계산서
연결재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,1108745000000.0,손익계산서
연결재무제표,당기순이익,2018.01.01 ~ 2018.09.30,737290000000.0,손익계산서
재무제표,유동자산,2018.09.30 현재,8462816000000.0,재무상태표
재무제표,비유동자산,2018.09.30 현재,98683150000000.0,재무상태표
재무제표,자산총계,2018.09.30 현재,107145966000000.0,재무상태표
재무제표,유동부채,2018.09.30 현재,17842864000000.0,재무상태표
재무제표,비유동부채,2018.09.30 현재,34624092000000.0,재무상태표
재무제표,부채총계,2018.09.30 현재,52466956000000.0,재무상태표
재무제표,자본금,2018.09.30 현재,4053578000000.0,재무상태표
재무제표,이익잉여금,2018.09.30 현재,36974099000000.0,재무상태표
재무제표,자본총계,2018.09.30 현재,54679010000000.0,재무상태표
재무제표,매출액,2018.01.01 ~ 2018.09.30,16317885000000.0,손익계산서
재무제표,영업이익,2018.01.01 ~ 2018.09.30,741453000000.0,손익계산서
재무제표,법인세차감전 순이익,2018.01.01 ~ 2018.09.30,719328000000.0,손익계산서
재무제표,당기순이익,2018.01.01 ~ 2018.09.30,502127000000.0,손익계산서
