Date,Open,High,Low,Close,Volume,Change
2004-07-20,13171,14079,11218,11218,1783192,
2004-07-21,11354,12490,11082,11626,1502568,0.03637011945088253
2004-07-22,11627,11899,10446,10536,584384,-0.09375537588164462
2004-07-23,10537,10764,9992,10037,485830,-0.04736142748671224
2004-07-26,9719,9946,8784,8856,459948,-0.11766464082893291
2004-07-27,8711,9074,8202,8356,462218,-0.05645889792231251
2004-07-28,8584,9492,8548,8547,883126,0.022857826711345064
2004-07-29,8429,8448,7403,7448,430987,-0.1285831285831286
2004-07-30,7721,8266,7494,7548,500044,0.013426423200859183
2004-08-02,7812,7966,7085,7175,392200,-0.04941706412294644
2004-08-03,7312,7394,6922,7166,198961,-0.0012543554006968494
2004-08-04,6985,7539,6840,7475,298125,0.0431202902595591
2004-08-05,7476,8493,7448,7920,719103,0.059531772575250885
2004-08-06,7694,7957,7476,7539,259804,-0.0481060606060606
2004-08-09,7358,8102,7321,7766,363140,0.030110094176946545
2004-08-10,7775,8121,7721,7811,254854,0.005794488797321584
2004-08-11,8039,8429,7903,7902,414219,0.011650236845474282
2004-08-12,8075,9084,8012,9083,649003,0.14945583396608453
2004-08-13,9629,10446,9084,9310,1151340,0.02499174281625005
2004-08-16,9629,10491,9311,10173,747930,0.0926960257787326
2004-08-17,10355,10628,9629,9628,418069,-0.05357318391821486
2004-08-18,9674,10128,9265,9537,374078,-0.009451599501454133
2004-08-19,9856,10083,9311,9401,417914,-0.014260249554367221
2004-08-20,9401,9538,9038,9310,303350,-0.00967982129560685
2004-08-23,9538,10083,9538,9810,573190,0.05370569280343718
2004-08-24,9901,9946,9447,9901,250720,0.009276248725790026
2004-08-25,10174,11173,10174,10582,1345101,0.06878093121906881
2004-08-26,10673,10809,10174,10309,533285,-0.025798525798525818
2004-08-27,10446,10491,9719,9901,338960,-0.03957706858085164
2004-08-30,9538,9992,9538,9628,203270,-0.02757297242702761
2004-08-31,9492,9901,9492,9901,210161,0.028354798504362178
2004-09-01,9719,10174,9719,9946,211952,0.00454499545500453
2004-09-02,9992,10174,9629,9764,209711,-0.01829881359340435
2004-09-03,9856,10491,9719,9855,462440,0.009319950839819846
2004-09-06,9992,10537,9901,10446,393410,0.05996955859969555
2004-09-07,10491,10628,10174,10173,247859,-0.026134405514072423
2004-09-08,10673,10900,9946,9946,424060,-0.0223139683475867
2004-09-09,9901,9946,9583,9764,189747,-0.01829881359340435
2004-09-10,9765,9992,9674,9855,153130,0.009319950839819846
2004-09-13,9901,10264,9901,10264,190040,0.04150177574835112
2004-09-14,10355,10401,9719,9810,212253,-0.04423226812158998
2004-09-15,9810,9946,9765,9901,97884,0.009276248725790026
2004-09-16,9765,10264,9719,9719,172285,-0.018381981618018406
2004-09-17,9629,9810,9220,9492,258120,-0.023356312377816657
2004-09-20,9311,9583,9311,9401,102790,-0.009587020648967548
2004-09-21,9401,9629,9311,9356,110550,-0.0047867248165088805
2004-09-22,9447,9538,9074,9074,131320,-0.030141085934159872
2004-09-23,8947,9084,8448,8602,138955,-0.05201675115715232
2004-09-24,8448,8784,8448,8592,61305,-0.0011625203441060217
2004-09-30,8993,9356,8865,8974,155140,0.04445996275605224
2004-10-01,8829,9084,8766,8983,71900,0.0010028972587474705
2004-10-04,9084,9174,8911,9038,108230,0.006122676166091523
2004-10-05,9356,9629,9265,9265,243574,0.025116176145164815
2004-10-06,9356,10083,9129,10082,400794,0.08818132757690234
2004-10-07,10174,10764,9810,10627,421333,0.05405673477484618
2004-10-08,10446,10946,10355,10854,341106,0.021360685047520533
2004-10-11,10809,11127,10628,10900,182460,0.004238068914685922
2004-10-12,10719,10900,10310,10673,185214,-0.020825688073394466
2004-10-13,10900,11763,10809,11127,344900,0.04253724351166488
2004-10-14,11082,11127,10355,10673,140910,-0.04080165363530153
2004-10-15,10446,10582,10264,10400,100003,-0.025578562728379994
2004-10-18,10401,10673,10128,10627,170920,0.02182692307692302
2004-10-19,10855,10991,10310,10355,101288,-0.025595182083372525
2004-10-20,10355,10401,9810,9946,174208,-0.039497827136648955
2004-10-21,9992,10219,9719,9810,110100,-0.0136738387291373
2004-10-22,9719,10264,9629,10264,105916,0.046279306829765554
2004-10-25,9946,10174,9719,9719,118289,-0.05309820732657833
2004-10-26,9719,9856,9492,9492,96803,-0.023356312377816657
2004-10-27,9583,9765,9220,9537,132170,0.004740834386852022
2004-10-28,9629,10083,9492,9991,244947,0.047604068365314056
2004-10-29,9901,9992,9492,9901,171910,-0.00900810729656687
2004-11-01,9810,10128,9765,9764,86651,-0.013836986163013876
2004-11-02,9810,9992,9629,9946,95590,0.01863990167963947
2004-11-03,9946,9946,9674,9810,85081,-0.0136738387291373
2004-11-04,9765,9856,9538,9537,63695,-0.02782874617737008
2004-11-05,9674,9901,9674,9764,81600,0.023802034182657028
2004-11-08,9856,10219,9810,9855,133034,0.009319950839819846
2004-11-09,9901,10037,9765,9991,83324,0.013800101471334258
2004-11-10,10174,10401,10037,10218,184406,0.022720448403563243
2004-11-11,10128,10355,10037,10082,89787,-0.013309845370914064
2004-11-12,10174,10401,10128,10218,153352,0.013489387026383692
