Date,Open,High,Low,Close,Volume,Change
1997-11-12,1798,1798,1798,1797,10,
1997-11-13,1798,1798,1798,1797,0,0.0
1997-11-14,1662,1662,1662,1662,0,-0.07512520868113526
1997-11-15,1662,1662,1662,1662,0,0.0
1997-11-17,1791,1791,1791,1791,10,0.07761732851985559
1997-11-18,1791,1791,1791,1791,0,0.0
1997-11-19,1927,1927,1927,1926,0,0.07537688442211055
1997-11-20,1773,1773,1773,1772,1000,-0.07995846313603328
1997-11-21,1915,1915,1637,1637,320,-0.07618510158013547
1997-11-22,1767,1767,1767,1766,300,0.07880268784361633
1997-11-24,1631,1631,1631,1631,1000,-0.07644394110985275
1997-11-25,1631,1631,1631,1631,0,0.0
1997-11-26,1508,1508,1508,1508,10,-0.07541385652973631
1997-11-27,1416,1416,1416,1415,10,-0.06167108753315653
1997-11-28,1527,1527,1324,1323,1010,-0.06501766784452301
1997-11-29,1428,1428,1324,1323,1010,0.0
1997-12-01,1428,1428,1428,1428,1000,0.0793650793650793
1997-12-02,1539,1539,1539,1538,1000,0.07703081232492992
1997-12-03,1631,1631,1631,1631,0,0.060468140442132556
1997-12-04,1754,1754,1754,1754,110,0.07541385652973642
1997-12-05,1619,1754,1619,1754,1010,0.0
1997-12-06,1619,1619,1619,1619,1000,-0.0769669327251995
1997-12-08,1490,1619,1490,1619,1110,0.0
1997-12-09,1490,1613,1490,1612,1010,-0.004323656578134605
1997-12-10,1490,1490,1490,1489,1000,-0.076302729528536
1997-12-11,1373,1373,1373,1372,240,-0.07857622565480193
1997-12-12,1373,1373,1373,1372,0,0.0
1997-12-13,1268,1268,1268,1268,0,-0.07580174927113703
1997-12-15,1268,1268,1268,1268,0,0.0
1997-12-16,1170,1170,1170,1169,10,-0.07807570977917977
1997-12-17,1170,1170,1170,1169,0,0.0
1997-12-19,1170,1170,1170,1169,0,0.0
1997-12-20,1170,1170,1170,1169,0,0.0
1997-12-22,1170,1170,1170,1169,0,0.0
1997-12-23,1170,1170,1170,1169,0,0.0
1997-12-24,1170,1170,1170,1169,0,0.0
1997-12-26,1077,1077,1077,1077,90,-0.07869974337040209
1997-12-27,1077,1077,1077,1077,0,0.0
1998-01-03,1077,1077,1077,1077,0,0.0
1998-01-05,1001,1001,1001,1001,0,-0.0705663881151346
1998-01-06,1001,1001,1001,1001,0,0.0
1998-01-07,925,925,925,925,300,-0.0759240759240759
1998-01-08,862,862,862,861,100,-0.06918918918918915
1998-01-09,805,805,805,804,50,-0.0662020905923345
1998-01-10,741,805,741,747,1060,-0.07089552238805974
1998-01-12,697,697,697,697,50,-0.06693440428380193
1998-01-13,697,697,653,652,1010,-0.06456241032998566
1998-01-14,653,653,602,602,1150,-0.07668711656441718
1998-01-15,602,602,558,558,1010,-0.07308970099667778
1998-01-16,558,603,558,559,1110,0.0017921146953405742
1998-01-17,604,604,516,515,2020,-0.07871198568872984
1998-01-19,557,557,516,515,1010,0.0
1998-01-20,557,557,557,557,1000,0.08155339805825235
1998-01-21,601,601,601,601,1000,0.07899461400359065
1998-01-22,646,646,646,646,1000,0.07487520798668879
1998-01-23,697,697,697,697,1000,0.07894736842105265
1998-01-24,748,748,748,747,1000,0.07173601147776187
1998-01-26,805,805,805,804,1000,0.0763052208835342
1998-01-30,868,868,868,868,1000,0.07960199004975133
1998-01-31,932,932,932,931,1000,0.07258064516129026
1998-02-02,1001,1001,862,861,1010,-0.07518796992481203
1998-02-03,925,925,798,798,2360,-0.07317073170731703
1998-02-04,735,735,735,735,10,-0.07894736842105265
1998-02-05,735,735,735,735,0,0.0
1998-02-06,678,678,678,678,10,-0.07755102040816331
1998-02-07,729,729,729,728,1000,0.07374631268436582
1998-02-09,786,786,672,671,1010,-0.07829670329670335
1998-02-10,722,722,722,722,1000,0.07600596125186287
