Date,Open,High,Low,Close,Volume,Change
2000-08-29,2099,2099,2099,2100,276701,
2000-08-30,2310,2351,2103,2192,1433675,0.04380952380952374
2000-08-31,2245,2258,2061,2154,455425,-0.017335766423357657
2000-09-01,2154,2179,2015,2096,275457,-0.02692664809656453
2000-09-04,2016,2100,2016,2029,187657,-0.03196564885496178
2000-09-05,2028,2192,2015,2129,380668,0.049285362247412534
2000-09-06,2149,2380,2141,2381,474951,0.11836542977923914
2000-09-07,2393,2666,2309,2394,1470210,0.005459890802183898
2000-09-08,2451,2476,2107,2205,583613,-0.07894736842105265
2000-09-14,2182,2182,1956,1986,244007,-0.0993197278911565
2000-09-15,1897,2081,1897,1940,227325,-0.023162134944612278
2000-09-18,1897,1897,1708,1709,224973,-0.11907216494845363
2000-09-19,1751,1839,1742,1781,219867,0.0421299005266238
2000-09-20,1890,1890,1755,1777,211666,-0.002245929253228529
2000-09-21,1775,1775,1687,1705,124869,-0.04051772650534613
2000-09-22,1692,1704,1671,1684,150668,-0.012316715542522005
2000-09-25,1700,1713,1679,1684,162466,0.0
2000-09-26,1675,1696,1671,1680,155558,-0.002375296912114022
2000-09-27,1692,1818,1680,1726,458609,0.027380952380952284
2000-09-28,1813,1813,1691,1705,226617,-0.012166859791425289
2000-09-29,1755,1755,1700,1718,223138,0.007624633431084993
2000-10-02,1729,1855,1695,1768,388068,0.029103608847497187
2000-10-04,1785,1978,1768,1978,260005,0.11877828054298645
2000-10-05,2102,2140,1763,1940,605023,-0.01921132457027297
2000-10-06,1931,2003,1801,1911,305875,-0.01494845360824737
2000-10-09,1889,2137,1889,2054,745516,0.0748299319727892
2000-10-10,2078,2141,1910,1919,483223,-0.06572541382667962
2000-10-11,1953,1957,1722,1844,323624,-0.039082855653986504
2000-10-12,1818,1851,1767,1827,190635,-0.009219088937093223
2000-10-13,1780,1780,1716,1751,212890,-0.041598248494800205
2000-10-16,1785,1890,1785,1848,370036,0.05539691604797259
2000-10-17,1848,1848,1730,1743,229253,-0.05681818181818177
2000-10-18,1743,1831,1692,1764,493766,0.012048192771084265
2000-10-19,1805,1805,1713,1730,159611,-0.019274376417233507
2000-10-20,1764,1793,1704,1718,317970,-0.006936416184971095
2000-10-23,1696,1742,1662,1676,332677,-0.024447031431897526
2000-10-24,1670,1679,1662,1667,300242,-0.005369928400954627
2000-10-25,1667,1696,1663,1697,359152,0.017996400719856087
2000-10-26,1683,1783,1666,1692,356054,-0.0029463759575721893
2000-10-27,1701,1894,1692,1894,1419050,0.11938534278959811
2000-10-30,1910,1910,1666,1667,560101,-0.11985216473072857
2000-10-31,1473,1485,1469,1470,225771,-0.11817636472705462
2000-11-01,1406,1528,1364,1445,698813,-0.017006802721088454
2000-11-02,1423,1502,1423,1457,398172,0.008304498269896099
2000-11-03,1457,1541,1440,1478,419342,0.01441317776252582
2000-11-06,1490,1595,1473,1499,346413,0.01420838971583227
2000-11-07,1473,1502,1439,1470,199053,-0.019346230820546984
2000-11-08,1469,1646,1436,1646,632912,0.11972789115646254
2000-11-09,1630,1751,1596,1663,510965,0.010328068043742311
2000-11-10,1700,1700,1586,1655,295296,-0.0048105832832230355
2000-11-13,1642,1843,1595,1680,375261,0.015105740181268867
2000-11-14,1722,1881,1705,1882,728984,0.12023809523809526
2000-11-15,1972,2102,1972,2104,707518,0.11795961742826777
2000-11-16,2182,2203,1850,1852,977588,-0.11977186311787069
2000-11-17,1771,1939,1703,1940,685914,0.04751619870410373
2000-11-20,1952,2066,1810,1831,563067,-0.0561855670103093
2000-11-21,1788,1872,1637,1873,366397,0.02293828509011475
2000-11-22,1804,1897,1703,1722,232408,-0.0806193272824346
2000-11-23,1659,1705,1516,1516,328731,-0.11962833914053428
2000-11-24,1472,1590,1426,1575,254453,0.03891820580474925
2000-11-27,1616,1700,1557,1638,461235,0.040000000000000036
