Date,Open,High,Low,Close,Volume,Change
1997-11-11,733,733,733,734,0,
1997-11-12,733,733,733,734,0,0.0
1997-11-13,733,733,733,734,0,0.0
1997-11-14,733,733,733,734,0,0.0
1997-11-15,733,733,733,734,0,0.0
1997-11-17,733,733,733,734,0,0.0
1997-11-18,733,733,733,734,0,0.0
1997-11-19,733,733,733,734,0,0.0
1997-11-20,733,733,733,734,0,0.0
1997-11-21,733,733,733,734,0,0.0
1997-11-22,733,733,733,734,0,0.0
1997-11-24,733,733,733,734,0,0.0
1997-11-25,733,733,733,734,0,0.0
1997-11-26,733,733,733,734,0,0.0
1997-11-27,733,733,733,734,0,0.0
1997-11-28,677,677,677,677,120,-0.07765667574931878
1997-11-29,677,677,677,677,0,0.0
1997-12-01,677,677,677,677,0,0.0
1997-12-02,677,677,677,677,0,0.0
1997-12-03,677,677,677,677,0,0.0
1997-12-04,677,677,677,677,0,0.0
1997-12-05,677,677,677,677,0,0.0
1997-12-06,677,677,677,677,0,0.0
1997-12-08,677,677,677,677,0,0.0
1997-12-09,677,677,677,677,0,0.0
1997-12-10,677,677,677,677,0,0.0
1997-12-11,677,677,677,677,0,0.0
1997-12-12,677,677,677,677,0,0.0
1997-12-13,677,677,677,677,0,0.0
1997-12-15,677,677,677,677,0,0.0
1997-12-16,677,677,677,677,0,0.0
1997-12-17,677,677,677,677,0,0.0
1997-12-19,677,677,677,677,0,0.0
1997-12-20,677,677,677,677,0,0.0
1997-12-22,677,677,677,677,0,0.0
1997-12-23,677,677,677,677,0,0.0
1997-12-24,677,677,677,677,0,0.0
1997-12-26,677,677,677,677,0,0.0
1997-12-27,678,678,678,678,153,0.001477104874446189
1998-01-03,678,678,678,678,0,0.0
1998-01-05,678,678,678,678,0,0.0
1998-01-06,678,678,678,678,0,0.0
1998-01-07,678,678,678,678,0,0.0
1998-01-08,678,678,678,678,0,0.0
1998-01-09,678,678,678,678,0,0.0
1998-01-10,678,678,678,678,0,0.0
1998-01-12,678,678,678,678,0,0.0
1998-01-13,678,678,678,678,0,0.0
1998-01-14,678,678,678,678,0,0.0
1998-01-15,678,678,678,678,0,0.0
1998-01-16,678,678,678,678,0,0.0
1998-01-17,678,678,678,678,0,0.0
1998-01-19,678,678,678,678,0,0.0
1998-01-20,678,678,678,678,0,0.0
1998-01-21,678,678,678,678,0,0.0
1998-01-22,678,678,678,678,0,0.0
1998-01-23,678,678,678,678,0,0.0
1998-01-24,678,678,678,678,0,0.0
1998-01-26,678,678,678,678,0,0.0
1998-01-30,678,678,678,678,0,0.0
1998-01-31,731,731,731,732,0,0.07964601769911495
1998-02-02,731,731,731,732,0,0.0
1998-02-03,731,731,731,732,0,0.0
1998-02-04,707,707,707,707,450,-0.03415300546448086
1998-02-05,707,707,707,707,0,0.0
1998-02-06,707,707,707,707,0,0.0
1998-02-07,707,707,707,707,0,0.0
1998-02-09,707,707,707,707,0,0.0
1998-02-10,707,707,707,707,0,0.0
1998-02-11,707,707,707,707,0,0.0
1998-02-12,707,707,707,707,0,0.0
1998-02-13,707,707,707,707,0,0.0
1998-02-14,707,707,707,707,0,0.0
1998-02-16,707,707,707,707,0,0.0
1998-02-17,707,707,707,707,0,0.0
1998-02-18,707,707,707,707,0,0.0
1998-02-19,707,707,707,707,0,0.0
1998-02-20,707,707,707,707,440,0.0
1998-02-21,707,707,707,707,0,0.0
1998-02-23,707,707,707,707,0,0.0
1998-02-24,707,707,707,707,400,0.0
1998-02-25,707,707,707,707,0,0.0
1998-02-26,707,707,707,707,0,0.0
1998-02-27,707,707,707,707,0,0.0
1998-02-28,707,707,707,707,0,0.0
1998-03-02,707,707,707,707,0,0.0
1998-03-03,707,707,707,707,0,0.0
1998-03-04,707,707,707,707,0,0.0
1998-03-05,707,707,707,707,0,0.0
1998-03-06,707,707,707,707,0,0.0
1998-03-07,707,707,707,707,0,0.0
1998-03-09,707,707,707,707,0,0.0
1998-03-10,707,707,707,707,0,0.0
1998-03-11,707,707,707,707,0,0.0
1998-03-12,707,707,707,707,0,0.0
1998-03-13,707,707,707,707,0,0.0
1998-03-14,707,707,707,707,0,0.0
1998-03-16,707,707,707,707,0,0.0
1998-03-17,707,707,707,707,400,0.0
