Date,Open,High,Low,Close,Volume,Change
2000-04-27,5326,5326,5326,5325,49,
2000-04-28,5961,5961,5961,5961,1,0.11943661971830988
2000-05-02,6676,6676,6676,6677,28,0.12011407481966119
2000-05-03,7469,7469,7469,7471,111,0.11891568069492298
2000-05-04,8365,8365,8365,8366,214,0.11979654664703521
2000-05-08,9358,9358,9358,9358,336,0.1185751852737269
2000-05-09,10470,10470,10470,10470,670,0.11882880957469544
2000-05-10,11723,11723,11723,11723,694,0.11967526265520534
2000-05-12,13115,13115,13115,13114,1582,0.1186556342233216
2000-05-15,14683,14683,14683,14683,1479,0.11964312947994515
2000-05-16,16431,16431,16431,16432,7680,0.11911734659129602
2000-05-17,18398,18398,18398,18399,5000,0.11970545277507294
2000-05-18,20584,20584,20584,20585,161775,0.11881080493505092
2000-05-19,22254,22254,18120,18121,853701,-0.11969880981297065
2000-05-22,15974,17008,15954,15956,49602,-0.11947464267976382
2000-05-23,14048,17863,14048,14923,1363285,-0.06474053647530709
2000-05-24,15100,16709,14067,16710,671512,0.11974803993835015
2000-05-25,18697,18697,18697,18697,16697,0.11891083183722317
2000-05-26,20903,20903,19353,20904,455536,0.11804032732523928
2000-05-29,19392,23405,18398,18399,1655392,-0.119833524684271
2000-05-30,18398,19471,16292,17286,1741349,-0.060492418066199205
2000-05-31,18518,19353,17923,19353,399877,0.11957653592502604
2000-06-01,19751,21658,18479,20824,1700056,0.07600888751098012
2000-06-02,21816,23286,21260,23287,1116195,0.11827698809066467
2000-06-05,26069,26069,25672,26069,77326,0.11946579636707177
2000-06-07,29168,29168,23962,26069,1336090,0.0
2000-06-08,26468,27182,22970,22970,788700,-0.11887682688250412
2000-06-09,21460,25037,21062,24122,907333,0.050152372659991284
2000-06-12,23684,25710,21895,22055,768714,-0.08568941215487935
2000-06-13,20862,21777,19431,19432,386260,-0.11892994785762867
2000-06-14,19870,21738,18161,21738,996219,0.11867023466447102
2000-06-15,22015,22452,19153,19155,736719,-0.11882417885730057
2000-06-16,18281,19870,17168,17883,573395,-0.06640563821456535
2000-06-19,17883,19074,15935,16293,487904,-0.08891125650058718
2000-06-20,17008,18239,16610,17843,746887,0.09513287915055546
2000-06-21,18042,18200,16293,16810,623740,-0.05789385193072916
2000-06-22,17286,18439,16094,17803,820900,0.059071980963712134
2000-06-23,17883,18002,16690,16771,312048,-0.05796775824299272
2000-06-26,16292,17444,16173,16789,328875,0.0010732812593166052
2000-06-27,17186,18001,16610,16789,363099,0.0
2000-06-28,16610,17286,15775,17088,306010,0.017809279885639517
2000-06-29,17883,19135,17088,19135,831726,0.11979166666666674
2000-06-30,19950,20824,16850,17606,1160039,-0.07990593153906456
2000-07-03,17683,18837,16968,17526,424111,-0.004543905486765865
2000-07-04,17763,17883,16432,16889,300607,-0.03634600022823231
2000-07-05,15935,16650,14862,14863,267872,-0.1199597371069927
2000-07-06,13730,14067,13093,13094,221979,-0.11902038619390432
2000-07-07,11862,14465,11862,14187,487145,0.08347334657094851
2000-07-10,13988,15299,13789,14704,394904,0.036441812927327843
2000-07-11,14345,14345,12954,13313,235020,-0.09460010881392822
2000-07-12,13391,13710,12319,12836,195806,-0.03582964020130697
2000-07-13,12518,13591,12398,12558,345026,-0.021657837332502372
2000-07-14,12576,12914,12199,12320,148755,-0.018952062430323324
2000-07-18,12339,12954,12160,12239,193035,-0.006574675324675372
2000-07-19,11922,12042,10789,10790,177207,-0.11839202549227879
2000-07-20,10033,11603,9497,11245,414056,0.04216867469879526
2000-07-21,11246,11524,9934,10054,259279,-0.10591373943975102
2000-07-24,9497,9696,8861,8861,135679,-0.11865924010344142
2000-07-25,8663,9597,7829,8861,655522,0.0
2000-07-26,8980,9696,8344,9001,623309,0.01579957115449715
2000-07-27,9219,9518,8902,8982,382964,-0.002110876569270115
2000-07-28,8743,10054,8663,9339,918015,0.03974615898463596
2000-07-31,9498,9895,9180,9339,516115,0.0
2000-08-01,9498,10273,9338,10094,615029,0.08084377342327875
2000-08-02,10173,10888,9736,9896,459879,-0.019615613235585472
2000-08-03,10133,10787,10133,10411,486411,0.05204122877930484
2000-08-04,10928,11008,9657,9896,325905,-0.049466909999039466
2000-08-07,9993,10112,8940,9080,161301,-0.08245755860953918
2000-08-08,9358,9457,8762,8942,196777,-0.015198237885462595
2000-08-09,8802,9259,8762,8982,137122,0.004473272198613376
2000-08-10,8940,9040,8742,8742,93779,-0.026720106880427474
2000-08-11,8743,8901,8066,8326,111643,-0.04758636467627542
2000-08-14,8544,8704,8067,8127,66438,-0.02390103290895984
2000-08-16,7867,8582,7867,8384,128230,0.031622985111357194
2000-08-17,8266,8544,7869,7988,111725,-0.04723282442748089
2000-08-18,7947,8026,7232,7352,127994,-0.07961942914371556
2000-08-21,7431,7710,7074,7153,94866,-0.02706746463547338
2000-08-22,7152,7828,6993,7690,242222,0.07507339577799521
2000-08-23,7550,7629,6835,6954,169558,-0.09570871261378411
2000-08-24,6755,7112,6119,6218,125636,-0.10583836640782285
2000-08-25,6020,6337,5781,6080,107238,-0.022193631392730784
2000-08-28,6278,6795,6120,6795,201149,0.11759868421052633
2000-08-29,6954,6954,6437,6597,233335,-0.029139072847682135
2000-08-30,6675,6815,6456,6478,118595,-0.018038502349552843
2000-08-31,6477,6596,5841,6199,119145,-0.043068848410003135
2000-09-01,6359,6538,6061,6399,170324,0.03226326826907555
2000-09-04,6517,7153,6398,7153,350409,0.11783091107985633
2000-09-05,7431,8008,7313,7512,843790,0.05018873200055918
2000-09-06,7351,7470,6915,7034,229454,-0.0636315228966986
2000-09-07,7113,7510,6636,6795,255908,-0.03397782200739263
2000-09-08,6795,7033,6357,6557,127161,-0.03502575423105225
2000-09-14,6160,6359,5842,5961,116763,-0.0908952264755224
2000-09-15,5960,6337,5562,5742,146424,-0.03673880221439352
2000-09-18,5365,5365,5067,5067,38298,-0.11755485893416928
2000-09-19,4469,4727,4469,4470,139816,-0.11782119597394913
2000-09-20,4490,4887,4450,4529,169928,0.013199105145413892
2000-09-21,4530,4530,3993,3994,50494,-0.11812762199160964
2000-09-22,3596,3771,3517,3517,67524,-0.11942914371557334
2000-09-25,3104,3939,3104,3938,282972,0.11970429343190214
2000-09-26,3783,4372,3783,4014,247124,0.01929913661757232
2000-09-27,4132,4491,4053,4490,177646,0.11858495266567015
2000-09-28,4570,5027,4510,4789,307708,0.06659242761692652
2000-09-29,4849,5187,4590,4849,323642,0.012528711630820588
2000-10-02,4847,5006,4569,4669,157177,-0.037121055887811893
2000-10-04,4490,4926,4450,4868,221020,0.042621546369672414
2000-10-05,4688,5443,4688,5444,186822,0.11832374691865244
2000-10-06,6041,6080,5563,5703,572899,0.04757531227038947
2000-10-09,5801,6279,5583,6199,394876,0.08697176924425731
2000-10-10,6199,6517,6120,6378,295429,0.028875625100822644
2000-10-11,6159,6318,5623,5723,204181,-0.10269677014738166
2000-10-12,5642,5663,5186,5206,128525,-0.09033723571553376
2000-10-13,5006,5562,4589,5245,420478,0.007491356127545146
2000-10-16,5563,5721,5404,5663,272504,0.07969494756911355
2000-10-17,5226,5484,4987,4988,141934,-0.11919477308846904
2000-10-18,4589,4887,4390,4589,207326,-0.07999198075380909
2000-10-19,4451,4728,4451,4629,147011,0.008716495968620563
2000-10-20,4809,4986,4590,4629,209647,0.0
2000-10-23,4410,4569,4091,4133,116652,-0.10715057247785698
2000-10-24,3974,4551,3974,4272,156943,0.03363174449552386
2000-10-25,4410,4469,4171,4192,103585,-0.01872659176029967
2000-10-26,3973,4171,3894,3974,94430,-0.0520038167938931
2000-10-27,4092,4152,3814,3835,62649,-0.0349773527931555
2000-10-30,3774,4171,3774,3846,123980,0.002868318122555502
2000-10-31,3779,4052,3388,3974,154315,0.03328133125325006
2000-11-01,4093,4292,4013,4094,117513,0.03019627579265216
2000-11-02,3994,4272,3895,4074,135536,-0.004885197850513001
2000-11-03,4092,4431,4053,4232,235798,0.03878252331860588
2000-11-06,4291,4569,4251,4391,180003,0.03757088846880907
2000-11-07,4411,4767,4251,4311,325164,-0.01821908449100429
2000-11-08,4271,4450,4112,4192,129443,-0.027603804221758343
2000-11-09,4072,4332,4072,4232,95747,0.009541984732824416
2000-11-10,4232,4727,4212,4729,287793,0.11743856332703206
2000-11-13,4728,4749,4252,4292,257559,-0.09240854303235357
2000-11-14,4430,4767,4371,4589,275964,0.06919850885368128
2000-11-15,4768,5126,4728,4908,393855,0.0695140553497493
2000-11-16,5046,5443,4827,4967,554201,0.012021189894050544
2000-11-17,4887,4887,4648,4808,189152,-0.0320112744111134
2000-11-20,4710,4829,4650,4710,100072,-0.020382695507487503
2000-11-21,4569,4569,4212,4311,138419,-0.08471337579617833
2000-11-22,4212,4431,4073,4213,105096,-0.022732544653212727
2000-11-23,4053,4172,3814,3955,118859,-0.061239022074531246
2000-11-24,3973,4112,3894,3974,87515,0.004804045512010191
2000-11-27,4171,4450,4052,4450,218382,0.11977856064418724
2000-11-28,4491,4531,4033,4272,207793,-0.040000000000000036
2000-11-29,4093,4093,3814,3955,65706,-0.07420411985018727
2000-11-30,3879,3994,3481,3581,125245,-0.09456384323640965
2000-12-01,3218,3556,3218,3509,127617,-0.020106115610164732
2000-12-04,3361,3655,3361,3398,63160,-0.03163294385864923
2000-12-05,3397,3656,3397,3517,260591,0.0350206003531488
2000-12-06,3647,3774,3365,3417,182199,-0.028433323855558745
2000-12-07,3278,3458,3183,3239,100157,-0.05209247878255785
2000-12-08,3254,3326,3151,3199,80754,-0.012349490583513423
2000-12-11,3199,3337,3199,3299,135509,0.03125976867771185
2000-12-12,3298,3337,3175,3195,104625,-0.031524704455895725
2000-12-13,3211,3258,3187,3255,58798,0.018779342723004744
2000-12-14,3214,3253,3198,3234,42981,-0.006451612903225823
2000-12-15,3138,3234,3138,3167,55340,-0.020717377860234976
2000-12-18,3142,3190,3106,3107,46476,-0.01894537417113984
2000-12-19,3099,3099,2737,2739,81121,-0.11844222722883813
2000-12-20,2503,2543,2412,2412,62422,-0.11938663745892664
2000-12-21,2126,2198,2126,2126,82222,-0.11857379767827525
2000-12-22,2105,2224,1870,1872,68532,-0.11947318908748827
2000-12-26,1752,1891,1668,1828,94328,-0.023504273504273532
2001-01-02,1809,2047,1809,2047,47738,0.11980306345733038
2001-01-03,2047,2273,1947,2246,158395,0.09721543722520765
2001-01-04,2464,2503,2384,2464,119222,0.09706144256455929
2001-01-05,2452,2499,2205,2345,121837,-0.048295454545454586
2001-01-08,2198,2500,2198,2452,131654,0.045628997867803944
2001-01-09,2464,2746,2404,2747,290654,0.12030995106035891
2001-01-10,2781,3071,2503,2503,334361,-0.08882417182380775
2001-01-11,2587,2802,2587,2801,253172,0.11905713144226926
2001-01-12,3134,3134,3134,3135,17178,0.11924312745448051
2001-01-15,3508,3508,3508,3509,4695,0.11929824561403501
2001-01-16,3925,3925,3655,3926,293406,0.11883727557708745
2001-01-17,3974,4232,3458,3656,519502,-0.06877228731533369
2001-01-18,3680,3731,3239,3299,368953,-0.09764770240700216
2001-01-19,3457,3690,3103,3692,289898,0.11912700818429833
2001-01-22,4131,4131,3913,4133,709077,0.1194474539544963
2001-01-26,4331,4469,3854,3894,699026,-0.05782724413259133
2001-01-29,3895,4292,3858,4094,543965,0.0513610683102208
2001-01-30,4092,4530,4013,4173,717961,0.01929653150952615
2001-01-31,4172,4272,3735,4094,254815,-0.01893122453870122
2001-02-01,3895,4491,3854,3938,330471,-0.03810454323400103
2001-02-02,4032,4212,3779,3803,194867,-0.034281361097003527
2001-02-05,3696,3696,3350,3351,125241,-0.11885353668156717
2001-02-06,3457,3695,3421,3553,330591,0.06028051327961803
2001-02-07,3552,3628,3277,3278,186595,-0.07739938080495357
2001-02-08,3182,3528,3182,3358,152025,0.02440512507626602
2001-02-09,3418,3477,3346,3366,107285,0.002382370458606342
2001-02-12,3357,3695,3337,3696,231969,0.0980392156862746
2001-02-13,3774,4131,3774,4053,551616,0.09659090909090917
2001-02-14,3941,4529,3941,4529,378640,0.11744386873920543
2001-02-15,4729,4769,4292,4511,974171,-0.003974387281960645
2001-02-16,4530,4569,4092,4113,304194,-0.08822877410773666
2001-02-19,4112,4589,3992,4589,663347,0.11573061026015075
2001-02-20,4727,5026,4470,4729,1065895,0.030507735890172194
2001-02-21,4549,4649,4171,4173,311051,-0.11757242545992808
2001-02-22,4172,4650,3974,4213,888997,0.009585430146177742
2001-02-23,4131,4509,3870,3915,361329,-0.07073344410159033
2001-02-26,3993,4053,3811,3855,222819,-0.01532567049808431
2001-02-27,3862,4053,3656,3656,172012,-0.05162127107652403
2001-02-28,3500,3933,3397,3739,326146,0.022702407002188174
2001-03-02,3775,3823,3298,3299,194751,-0.11767852366943032
2001-03-05,2980,3417,2907,3417,156524,0.03576841467111236
2001-03-06,3377,3528,3138,3219,152708,-0.057945566286215944
2001-03-07,3282,3604,3282,3386,390200,0.05187946567256918
2001-03-08,3552,3596,3438,3517,200801,0.03868871825162423
2001-03-09,3493,3493,3378,3422,88694,-0.027011657662780797
2001-03-12,3293,3334,3012,3016,114365,-0.11864406779661019
2001-03-13,2702,2964,2658,2722,150568,-0.09748010610079572
2001-03-14,2856,2995,2856,2964,139330,0.08890521675238805
2001-03-15,2701,2959,2662,2940,91781,-0.0080971659919028
2001-03-16,2980,3035,2872,2940,84778,0.0
2001-03-19,2865,2960,2865,2913,48210,-0.009183673469387754
2001-03-20,2980,3019,2860,2873,59252,-0.013731548232063129
2001-03-21,2741,3031,2741,2980,100954,0.03724329968673867
2001-03-22,3019,3051,2844,2873,79033,-0.03590604026845634
2001-03-23,2901,2980,2784,2845,36679,-0.009745910198398877
2001-03-26,2892,2959,2860,2940,52352,0.033391915641476366
2001-03-27,3060,3156,2909,2933,199358,-0.0023809523809523725
2001-03-28,2985,3020,2865,2870,62288,-0.021479713603818618
2001-03-29,2820,2999,2788,2840,89043,-0.010452961672473893
2001-03-30,2841,2861,2690,2742,57652,-0.03450704225352108
2001-04-02,2743,2822,2711,2710,41089,-0.011670313639679075
2001-04-03,2548,2619,2452,2485,28504,-0.08302583025830257
2001-04-04,2387,2463,2284,2305,40131,-0.07243460764587528
2001-04-06,2423,2578,2423,2579,108111,0.1188720173535791
2001-04-09,2540,2543,2392,2437,40358,-0.05506010081426904
2001-04-10,2464,2727,2461,2539,202818,0.04185473943373008
2001-04-11,2587,2670,2535,2583,142011,0.017329657345411587
2001-04-12,2662,2833,2622,2702,187276,0.046070460704606964
2001-04-13,2781,2860,2705,2722,120610,0.007401924500370027
2001-04-16,2782,2858,2663,2663,89769,-0.02167523879500366
2001-04-17,2682,2979,2674,2980,428329,0.11903867818250102
2001-04-18,3139,3278,3039,3180,372326,0.06711409395973145
2001-04-19,3297,3417,3099,3175,208456,-0.0015723270440252124
2001-04-20,3237,3282,3059,3080,133340,-0.0299212598425197
2001-04-23,3178,3448,3103,3449,291666,0.1198051948051948
2001-04-24,3774,3774,3297,3413,466093,-0.010437808060307363
2001-04-25,3257,3537,3214,3343,461004,-0.020509815411661303
2001-04-26,3417,3417,3122,3123,153720,-0.0658091534549805
2001-04-27,3103,3218,3028,3103,163286,-0.006404098623118748
2001-04-30,3151,3417,3151,3386,240948,0.09120206252014174
2001-05-02,3457,3556,3297,3338,172129,-0.014176018901358556
2001-05-03,3337,3616,3283,3378,245216,0.011983223487118
2001-05-04,3318,3783,3262,3784,353497,0.12018946121965657
2001-05-07,4232,4232,4212,4232,249991,0.11839323467230445
2001-05-08,4272,4688,3854,4173,987193,-0.013941398865784493
2001-05-09,4252,4291,3934,3974,246353,-0.04768751497723456
2001-05-10,3918,4450,3854,4450,385734,0.11977856064418724
2001-05-11,4968,4968,4212,4411,1122523,-0.008764044943820215
2001-05-14,4410,4589,4012,4192,768762,-0.04964860575833141
2001-05-15,4152,4171,3774,4173,451659,-0.004532442748091614
2001-05-16,4371,4668,4371,4669,591484,0.11885933381260494
2001-05-17,4809,5126,4630,4769,1510830,0.021417862497322693
2001-05-18,4689,4928,4571,4710,584295,-0.012371566366114473
2001-05-21,4767,5006,4688,4808,375524,0.020806794055201694
2001-05-22,4888,5027,4471,4650,255983,-0.0328618968386023
