개별/연결,계정명,당기일자,금액,재무제표명
연결재무제표,유동자산,2017.12.31 현재,11619692000000.0,재무상태표
연결재무제표,비유동자산,2017.12.31 현재,16152146000000.0,재무상태표
연결재무제표,자산총계,2017.12.31 현재,160194978000000.0,재무상태표
연결재무제표,유동부채,2017.12.31 현재,12930690000000.0,재무상태표
연결재무제표,비유동부채,2017.12.31 현재,9637772000000.0,재무상태표
연결재무제표,부채총계,2017.12.31 현재,144230232000000.0,재무상태표
연결재무제표,자본금,2017.12.31 현재,489550000000.0,재무상태표
연결재무제표,이익잉여금,2017.12.31 현재,3365096000000.0,재무상태표
연결재무제표,자본총계,2017.12.31 현재,15964746000000.0,재무상태표
연결재무제표,매출액,2017.01.01 ~ 2017.12.31,50404436000000.0,손익계산서
연결재무제표,영업이익,2017.01.01 ~ 2017.12.31,2158931000000.0,손익계산서
연결재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,1995145000000.0,손익계산서
연결재무제표,당기순이익,2017.01.01 ~ 2017.12.31,1310937000000.0,손익계산서
재무제표,유동자산,2017.12.31 현재,1724207000000.0,재무상태표
재무제표,비유동자산,2017.12.31 현재,5755138000000.0,재무상태표
재무제표,자산총계,2017.12.31 현재,7479345000000.0,재무상태표
재무제표,유동부채,2017.12.31 현재,2655612000000.0,재무상태표
재무제표,비유동부채,2017.12.31 현재,1609350000000.0,재무상태표
재무제표,부채총계,2017.12.31 현재,4264962000000.0,재무상태표
재무제표,자본금,2017.12.31 현재,489550000000.0,재무상태표
재무제표,이익잉여금,2017.12.31 현재,2145459000000.0,재무상태표
재무제표,자본총계,2017.12.31 현재,3214383000000.0,재무상태표
재무제표,매출액,2017.01.01 ~ 2017.12.31,4639965000000.0,손익계산서
재무제표,영업이익,2017.01.01 ~ 2017.12.31,259100000000.0,손익계산서
재무제표,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,238669000000.0,손익계산서
재무제표,당기순이익,2017.01.01 ~ 2017.12.31,160342000000.0,손익계산서
